Date,ticker,Beta
2022-11-04,3045,-0.08948222136668166
2022-11-07,3045,-0.12263150657656004
2022-11-08,3045,-0.1016107707366396
2022-11-09,3045,-0.07537952426028924
2022-11-10,3045,-0.048475204470338096
2022-11-11,3045,0.016718894460095453
2022-11-14,3045,-0.0005316637503613442
2022-11-15,3045,-0.02653115947273094
2022-11-16,3045,-0.008752284957021156
2022-11-17,3045,-0.0030246206559959915
2022-11-18,3045,-0.010773111092731238
2022-11-21,3045,-0.02175761666782216
2022-11-22,3045,-0.05631448767512731
2022-11-23,3045,-0.046575163413868706
2022-11-24,3045,-0.05579930284594351
2022-11-25,3045,0.019178559424089872
2022-11-28,3045,0.09368212496050861
2022-11-29,3045,0.10861053844201986
2022-11-30,3045,0.08689338245559833
2022-12-01,3045,0.0983074065274154
2022-12-02,3045,0.10657523775502352
2022-12-05,3045,0.10775089526347434
2022-12-06,3045,0.26273633272481745
2022-12-07,3045,0.198385046048852
2022-12-08,3045,0.21260683651865941
2022-12-09,3045,0.22195773633476848
2022-12-12,3045,0.1900610975935545
2022-12-13,3045,0.211963614512291
2022-12-14,3045,0.21368573664059043
2022-12-15,3045,0.20182747313374894
2022-12-16,3045,0.21701526479291697
2022-12-19,3045,0.2653318429483571
2022-12-20,3045,0.252787969418761
2022-12-21,3045,0.2506013944889627
2022-12-22,3045,0.23870078152439161
2022-12-23,3045,0.2057602610159214
2022-12-26,3045,0.21793134852114643
2022-12-27,3045,0.3787710393173423
2022-12-28,3045,0.3901743384654649
2022-12-29,3045,0.3833586318648512
2022-12-30,3045,0.3910656648688139
2023-01-03,3045,0.37728752555127765
2023-01-04,3045,0.389364739355422
2023-01-05,3045,0.37849637931161384
2023-01-06,3045,0.3372222347998288
2023-01-09,3045,0.42302720642267955
2023-01-10,3045,0.3865882145683016
2023-01-11,3045,0.40430138834246987
2023-01-12,3045,0.36180436752404727
2023-01-13,3045,0.4294640201604509
2023-01-16,3045,0.44460249764919696
2023-01-17,3045,0.4443629436001393
2023-01-30,3045,0.43449890213030634
2023-01-31,3045,0.5474012552129255
2023-02-01,3045,0.5541021317002538
2023-02-02,3045,0.547269573827402
2023-02-03,3045,0.5669748581592187
2023-02-06,3045,0.5387786478471279
2023-02-07,3045,0.5494638355074064
2023-02-08,3045,0.519230208528063
2023-02-09,3045,0.5225124330616451
2023-02-10,3045,0.5314175410067843
2023-02-13,3045,0.5382920769054762
2023-02-14,3045,0.5302448225286667
2023-02-15,3045,0.5260247455524939
2023-02-16,3045,0.5563083731366276
2023-02-17,3045,0.5401704038555597
2023-02-20,3045,0.5409973365237282
2023-02-21,3045,0.5428842494325915
2023-02-22,3045,0.5263077798429527
2023-02-23,3045,0.5209011850623116
2023-02-24,3045,0.5330668080566843
2023-03-01,3045,0.5321265978123024
2023-03-02,3045,0.5217404090591514
2023-03-03,3045,0.5175267205731751
2023-03-06,3045,0.46769338664582283
2023-03-07,3045,0.4653475081794399
2023-03-08,3045,0.4046871378253589
2023-03-09,3045,0.3947961657156126
2023-03-10,3045,0.3984430191375092
2023-03-13,3045,0.39151743357261337
2023-03-14,3045,0.38323158231789894
2023-03-15,3045,0.3497615943450406
2023-03-16,3045,0.1664948164860924
2023-03-17,3045,0.17147283934108265
2023-03-20,3045,0.19466158955727147
2023-03-21,3045,0.1582812248208517
2023-03-22,3045,0.16004115372783517
2023-03-23,3045,0.16583074837674405
2023-03-24,3045,0.21590642279482414
2023-03-27,3045,0.2180161980356755
2023-03-28,3045,0.23842720643722629
2023-03-29,3045,0.25535883968251316
2023-03-30,3045,0.2773858389674001
2023-03-31,3045,0.2456344776751284
2023-04-06,3045,0.23607378192762096
2023-04-07,3045,0.24597007618947414
2023-04-10,3045,0.25773475026638903
2023-04-11,3045,0.2643151012434059
2023-04-12,3045,0.2919110702583597
2023-04-13,3045,0.3275971144385914
2023-04-14,3045,0.3220664757095961
2023-04-17,3045,0.3737234240670029
2023-04-18,3045,0.3804330308483792
2023-04-19,3045,0.41925765574230583
2023-04-20,3045,0.41874845531300187
2023-04-21,3045,0.45083656309519565
2023-04-24,3045,0.45873778383953023
2023-04-25,3045,0.40635636295923283
2023-04-26,3045,0.38399906342026563
2023-04-27,3045,0.37213305545843145
2023-04-28,3045,0.328870804095819
2023-05-02,3045,0.313951230198549
2023-05-03,3045,0.3773981359738078
2023-05-04,3045,0.4201239725996797
2023-05-05,3045,0.4259820655893074
2023-05-08,3045,0.4579708891751524
2023-05-09,3045,0.4917471257915772
2023-05-10,3045,0.49047792667092877
2023-05-11,3045,0.4443174922985825
2023-05-12,3045,0.44969028033343744
2023-05-15,3045,0.4226092726416468
2023-05-16,3045,0.3314913400739177
2023-05-17,3045,0.3631085517530893
2023-05-18,3045,0.2894781884404485
2023-05-19,3045,0.300085918218833
2023-05-22,3045,0.300958289320863
2023-05-23,3045,0.28356635928253815
2023-05-24,3045,0.2713510437082428
2023-05-25,3045,0.18733565986189638
2023-05-26,3045,0.1936283946016812
2023-05-29,3045,0.13249435878617608
2023-05-30,3045,0.12393578481566189
2023-05-31,3045,0.1280416535168019
2023-06-01,3045,0.09891476864912513
2023-06-02,3045,0.12115706957752986
2023-06-05,3045,0.10196760246822263
2023-06-06,3045,0.10603636188835813
2023-06-07,3045,0.12857649342799293
2023-06-08,3045,0.18263418848013074
2023-06-09,3045,0.15437969005010865
2023-06-12,3045,0.15631209194729012
2023-06-13,3045,0.184731123667249
2023-06-14,3045,0.20188926847514252
2023-06-15,3045,0.2082825215333544
2023-06-16,3045,0.22311451294833745
2023-06-19,3045,0.19570559247171143
2023-06-20,3045,0.23513245556898438
2023-06-21,3045,0.2627698246868915
2023-06-26,3045,0.3022822563683389
2023-06-27,3045,0.3371428855165811
2023-06-28,3045,0.3596320391818171
2023-06-29,3045,0.3656060406650563
2023-06-30,3045,0.31427100756019843
2023-07-03,3045,0.3123167108018762
2023-07-04,3045,0.3064259390925193
2023-07-05,3045,0.3111356135745829
2023-07-06,3045,0.28471061147897847
2023-07-07,3045,0.27765126694336606
2023-07-10,3045,0.33977380972942867
2023-07-11,3045,0.3766375867615657
2023-07-12,3045,0.3789033090173634
2023-07-13,3045,0.3718921555089511
2023-07-14,3045,0.45034782130607687
2023-07-17,3045,0.44307375429323337
2023-07-18,3045,0.3998380593990314
2023-07-19,3045,0.37485168972737015
2023-07-20,3045,0.3717930422644117
2023-07-21,3045,0.37168738629876535
2023-07-24,3045,0.3810779548848056
2023-07-25,3045,0.439530795857836
2023-07-26,3045,0.4465455351950227
2023-07-27,3045,0.4640755190861936
2023-07-28,3045,0.4692923673646427
2023-07-31,3045,0.46251882452655585
2023-08-01,3045,0.47143955051693964
2023-08-02,3045,0.4588933705542143
2023-08-04,3045,0.440469315226081
2023-08-07,3045,0.432762848010976
2023-08-08,3045,0.4279273724146524
2023-08-09,3045,0.4009045461763291
2023-08-10,3045,0.33635744459826544
2023-08-11,3045,0.33137810365600884
2023-08-14,3045,0.33383695753900533
2023-08-15,3045,0.3815609095487384
2023-08-16,3045,0.39800056571107584
2023-08-17,3045,0.3844440390402827
2023-08-18,3045,0.3774009773563068
2023-08-21,3045,0.37975734501720154
2023-08-22,3045,0.36423202681489575
2023-08-23,3045,0.30627872108709475
2023-08-24,3045,0.297275621846508
2023-08-25,3045,0.30186567077687904
2023-08-28,3045,0.2264035109576733
2023-08-29,3045,0.26019844038221385
2023-08-30,3045,0.24571818707836957
2023-08-31,3045,0.27255140174159026
2023-09-01,3045,0.27615976978698464
2023-09-04,3045,0.2647259433899404
2023-09-05,3045,0.26413057655672967
2023-09-06,3045,0.24270390103705244
2023-09-07,3045,0.2404539641099807
2023-09-08,3045,0.227431456984167
2023-09-11,3045,0.1962683432004776
2023-09-12,3045,0.20174700604353066
2023-09-13,3045,0.19052860091078533
2023-09-14,3045,0.13906403318876479
2023-09-15,3045,0.15830546578412047
2023-09-18,3045,0.1869757356411801
2023-09-19,3045,0.17208848512040542
2023-09-20,3045,0.18677369730587984
2023-09-21,3045,0.3014426630044981
2023-09-22,3045,0.30170397849140973
2023-09-25,3045,0.2956412666088256
2023-09-26,3045,0.2459385611229652
2023-09-27,3045,0.23533058764196582
2023-09-28,3045,0.2520068827347208
2023-10-02,3045,0.21535782390542646
2023-10-03,3045,0.2217848190283186
2023-10-04,3045,0.2426316008136563
2023-10-05,3045,0.28911967069844574
2023-10-06,3045,0.2972476069404477
2023-10-11,3045,0.3885490761163664
2023-10-12,3045,0.3812340590335151
2023-10-13,3045,0.3834260331626336
2023-10-16,3045,0.3724094668884489
2023-10-17,3045,0.3502354518282833
2023-10-18,3045,0.3124450198738492
2023-10-19,3045,0.3181663036283531
2023-10-20,3045,0.32049133479404485
2023-10-23,3045,0.2898115462152687
2023-10-24,3045,0.29647042882596497
2023-10-25,3045,0.2977801033122418
2023-10-26,3045,0.29721840074122263
2023-10-27,3045,0.2952938862628739
2023-10-30,3045,0.28989144534680333
2023-10-31,3045,0.2569040840964733
2023-11-01,3045,0.24775365345972328
2023-11-02,3045,0.20746708461068672
2023-11-03,3045,0.21858355491836878
2023-11-06,3045,0.2234686420405966
2023-11-07,3045,0.15130310691298057
2023-11-08,3045,0.16342895086209552
2023-11-09,3045,0.16170286632209196
2023-11-10,3045,0.2124003061676205
2023-11-13,3045,0.17280149858088506
2023-11-14,3045,0.16903724670735237
2023-11-15,3045,0.20237949210877107
2023-11-16,3045,0.19353158749123614
2023-11-17,3045,0.17014331477176997
2023-11-20,3045,0.13642282705676517
2023-11-21,3045,0.15964775617665627
2023-11-22,3045,0.09691832153730989
2023-11-23,3045,0.09024821149722606
2023-11-24,3045,0.07864965275622002
2023-11-27,3045,0.07768682819125561
2023-11-28,3045,0.05755655020815533
2023-11-29,3045,0.07209887026843105
2023-11-30,3045,0.060308966622046614
2023-12-01,3045,0.0406893223481111
2023-12-04,3045,0.039346252116785066
2023-12-05,3045,0.013041529840178534
2023-12-06,3045,0.014146011711981363
2023-12-07,3045,0.01809829646349903
2023-12-08,3045,7.083698313119224e-05
2023-12-11,3045,-0.004614612899229958
2023-12-12,3045,0.06719456866317572
2023-12-13,3045,0.07510581480601553
2023-12-14,3045,0.08861319967329502
2023-12-15,3045,0.0808800249589929
2023-12-18,3045,0.04304973047327518
2023-12-19,3045,0.05123023591840073
2023-12-20,3045,0.031949852750665364
2023-12-21,3045,0.06925784568222311
2023-12-22,3045,0.03577611813787633
2023-12-25,3045,0.11068138329937507
2023-12-26,3045,0.12171718593457974
2023-12-27,3045,0.14810312606410445
2023-12-28,3045,0.1394184358560542
2023-12-29,3045,0.1437789121350276
2024-01-02,3045,0.07765654541307311
2024-01-03,3045,0.11228680469443456
2024-01-04,3045,0.11600073354995721
2024-01-05,3045,0.12650959298726555
2024-01-08,3045,0.1380000529043504
2024-01-09,3045,0.16737429707710424
2024-01-10,3045,0.22959300978006653
2024-01-11,3045,0.26490293250333274
2024-01-12,3045,0.28964578276297076
2024-01-15,3045,0.27132468584116703
2024-01-16,3045,0.3772787055501422
2024-01-17,3045,0.46472919550942543
2024-01-18,3045,0.4757572829844322
2024-01-19,3045,0.28358755967172866
2024-01-22,3045,0.3032764020066663
2024-01-23,3045,0.3022208125211766
2024-01-24,3045,0.30062921945073295
2024-01-25,3045,0.30662352701699624
2024-01-26,3045,0.2858459272627193
2024-01-29,3045,0.2885742163490574
2024-01-30,3045,0.28406515489424905
2024-01-31,3045,0.2985933260971987
2024-02-01,3045,0.31124622485010783
2024-02-02,3045,0.28526919300998754
2024-02-05,3045,0.2919996038187595
2024-02-15,3045,0.1366618593434394
2024-02-16,3045,0.13099261781819463
2024-02-19,3045,0.11974376520457963
2024-02-20,3045,0.13150789262362506
2024-02-21,3045,0.09889209667009438
2024-02-22,3045,0.1143318608249792
2024-02-23,3045,0.08031616204749586
2024-02-26,3045,0.0815308486545033
2024-02-27,3045,0.09972052398557427
2024-02-29,3045,0.09629801747605371
2024-03-01,3045,0.11015743321719443
2024-03-04,3045,0.0731895261414143
2024-03-05,3045,0.06812272237703398
2024-03-06,3045,0.07844654966607725
2024-03-07,3045,0.05825105277484745
2024-03-08,3045,-0.010727342524545859
2024-03-11,3045,-0.08832035238423008
2024-03-12,3045,-0.08631608425039164
2024-03-13,3045,-0.11697720656536639
2024-03-14,3045,-0.12488937829949381
2024-03-15,3045,-0.05796743417023299
2024-03-18,3045,-0.050377651151337334
2024-03-19,3045,-0.02732871185476758
2024-03-20,3045,-0.01486244784910581
2024-03-21,3045,0.04576378234542275
2024-03-22,3045,0.036680404789891735
2024-03-25,3045,0.007613591684356432
2024-03-26,3045,-0.011834141769897732
2024-03-27,3045,-0.009733914054603415
2024-03-28,3045,-0.005374899364604502
2024-03-29,3045,0.1371256437491435
2024-04-01,3045,0.09524044466796885
2024-04-02,3045,0.07661437011544883
2024-04-03,3045,0.1286454318787399
2024-04-08,3045,0.19451807865855772
2024-04-09,3045,0.16926923488097584
2024-04-10,3045,0.16639172812724354
2024-04-11,3045,0.16810002310742722
2024-04-12,3045,0.12128088337786061
2024-04-15,3045,0.16379321807204225
2024-04-16,3045,0.316070677655744
2024-04-17,3045,0.35225753973572504
2024-04-18,3045,0.36895668641595775
2024-04-19,3045,0.3805203652256444
2024-04-22,3045,0.3739829237554454
2024-04-23,3045,0.32487630485516683
2024-04-24,3045,0.21973265954347457
2024-04-25,3045,0.2049795301574382
2024-04-26,3045,0.21885243762384796
2024-04-29,3045,0.2173319596339605
2024-04-30,3045,0.2085765321623357
2024-05-02,3045,0.2084422072156863
2024-05-03,3045,0.2059179485682177
2024-05-06,3045,0.2073628910033412
2024-05-07,3045,0.19125752595322545
2024-05-08,3045,0.19165974995375784
2024-05-09,3045,0.19143790014641843
2024-05-10,3045,0.1920573274842981
2024-05-13,3045,0.18819782661318915
2024-05-14,3045,0.17741664822001207
2024-05-15,3045,0.17188121161535463
2024-05-16,3045,0.1853250894760381
2024-05-17,3045,0.18701026892876543
2024-05-20,3045,0.1733423210882392
2024-05-21,3045,0.17226886956629645
2024-05-22,3045,0.21548275584652965
2024-05-23,3045,0.21495606969664732
2024-05-24,3045,0.21803539739056882
2024-05-27,3045,0.19759927162647234
2024-05-28,3045,0.19013258929568916
2024-05-29,3045,0.13816976213728777
2024-05-30,3045,0.08248299371545795
2024-05-31,3045,0.04982154984348371
2024-06-03,3045,-0.10468969262035564
2024-06-04,3045,-0.02307752293484587
2024-06-05,3045,0.015732256260840363
2024-06-06,3045,0.08441889732852001
2024-06-07,3045,0.11182683145972384
2024-06-11,3045,0.07945722448374998
2024-06-12,3045,0.008713194753404943
2024-06-13,3045,0.003188166930411518
2024-06-14,3045,0.034399453525568044
2024-06-17,3045,0.03268974633782695
2024-06-18,3045,0.01668080677800661
2024-06-19,3045,-0.05185720707129354
2024-06-20,3045,-0.04933596612068472
2024-06-21,3045,-0.027244593514497983
2024-06-24,3045,-0.09503562660855634
2024-06-25,3045,-0.10088636186519429
2024-06-26,3045,-0.0933549722850313
2024-06-27,3045,-0.09934168043653449
2024-06-28,3045,-0.09806788693201206
2024-07-01,3045,-0.10205509088445203
2024-07-02,3045,-0.17916638984659922
2024-07-03,3045,-0.15971994798210856
2024-07-04,3045,-0.27326611413007007
2024-07-05,3045,-0.29558194758514367
2024-07-08,3045,-0.5918144230672289
2024-07-09,3045,-0.5659171147365095
2024-07-10,3045,-0.5623576040982572
2024-07-11,3045,-0.6921775831740811
2024-07-12,3045,-0.5586344132557916
2024-07-15,3045,-0.5433470816040491
2024-07-16,3045,-0.6213702368282754
2024-07-17,3045,-0.6605626504540676
2024-07-18,3045,-0.7061194008893024
2024-07-19,3045,-0.5802603919499799
2024-07-22,3045,-0.47122014153431124
2024-07-23,3045,-0.3086351800553766
2024-07-26,3045,-0.25665472500399317
2024-07-29,3045,-0.26541194852639033
2024-07-30,3045,-0.2845734857814816
2024-07-31,3045,-0.2844412879453182
2024-08-01,3045,-0.27310771688312907
2024-08-02,3045,-0.2131377351115294
2024-08-05,3045,-0.1078322589656715
2024-08-06,3045,0.003764997927721697
2024-08-07,3045,-0.05226727151933851
2024-08-08,3045,-0.0380749285163865
2024-08-09,3045,-0.02853786228472771
2024-08-12,3045,-0.030067214287467003
2024-08-13,3045,-0.03331719838323206
2024-08-14,3045,-0.02731063539264765
2024-08-15,3045,-0.017915799330421086
2024-08-16,3045,-0.035309066858586355
2024-08-19,3045,-0.019757126354735574
2024-08-20,3045,-0.0276677209186921
2024-08-21,3045,0.03789253375948587
2024-08-22,3045,0.0411224588996054
2024-08-23,3045,0.04021250403070952
2024-08-26,3045,0.04846576228588616
2024-08-27,3045,0.04613252338153663
2024-08-28,3045,0.04123109405182773
2024-08-29,3045,0.045038903941438724
2024-08-30,3045,0.049622654664685246
2024-09-02,3045,0.06366594460066448
2024-09-03,3045,0.05927707161161247
2024-09-04,3045,0.057834003786967986
2024-09-05,3045,0.034335858942171796
2024-09-06,3045,0.0522324294856674
2024-09-09,3045,0.05723223988695387
2024-09-10,3045,0.056142647003706435
2024-09-11,3045,0.05622861091204488
2024-09-12,3045,0.0529112680700861
2024-09-13,3045,0.065208326525027
2024-09-16,3045,0.09314136914281004
2024-09-18,3045,-0.07454140570935039
2024-09-19,3045,0.049831256412565306
2024-09-20,3045,0.007903515669905544
2016-11-22,3231,1.5669866456037398
2016-11-23,3231,1.5332873737004262
2016-11-24,3231,1.5332318761623585
2016-11-25,3231,1.5520871770499436
2016-11-28,3231,1.512024507029981
2016-11-29,3231,1.5384917133771503
2016-11-30,3231,1.551769267682133
2016-12-01,3231,1.5718990696222
2016-12-02,3231,1.56027156064415
2016-12-05,3231,1.5556774302818397
2016-12-06,3231,1.570775633697776
2016-12-07,3231,1.560633436135611
2016-12-08,3231,1.508568456721494
2016-12-09,3231,1.5141921873816568
2016-12-12,3231,1.506478696928785
2016-12-13,3231,1.5070213663462737
2016-12-14,3231,1.4676797885490414
2016-12-15,3231,1.4242559352694344
2016-12-16,3231,1.4359644960097664
2016-12-19,3231,1.436591096418805
2016-12-20,3231,1.4223257740978417
2016-12-21,3231,1.5120913679976373
2016-12-22,3231,1.0886025364044882
2016-12-23,3231,0.5614953738250077
2016-12-26,3231,0.39664794326019276
2016-12-27,3231,0.507711635425324
2016-12-28,3231,0.6702742113975346
2016-12-29,3231,0.2994625485246305
2016-12-30,3231,0.2453175486822497
2017-01-03,3231,0.2576564497762736
2017-01-04,3231,0.2050068295932218
2017-01-05,3231,0.15339606155117436
2017-01-06,3231,0.13484782172604343
2017-01-09,3231,0.15983703570171837
2017-01-10,3231,0.2263540753772687
2017-01-11,3231,0.14305819872539308
2017-01-12,3231,0.1325565620628263
2017-01-13,3231,0.1472411718236185
2017-01-16,3231,0.07411438180722918
2017-01-17,3231,0.08729243995073174
2017-01-18,3231,0.042470825149213354
2017-01-19,3231,0.14583394098410318
2017-01-20,3231,0.17188796480540947
2017-01-23,3231,0.15961690510130494
2017-01-24,3231,0.1498932356254451
2017-02-02,3231,0.22613014364832967
2017-02-03,3231,0.26993343269297104
2017-02-06,3231,0.27896943893573184
2017-02-07,3231,0.1954309972585686
2017-02-08,3231,0.237447867708308
2017-02-09,3231,0.1872603944733094
2017-02-10,3231,0.1319901826017676
2017-02-13,3231,-0.10570265455001115
2017-02-14,3231,-0.10917011624966189
2017-02-15,3231,-0.15859590820473324
2017-02-16,3231,-0.028408483073202317
2017-02-17,3231,-0.14546866073789683
2017-02-18,3231,0.4948205514676885
2017-02-20,3231,0.6910353859792224
2017-02-21,3231,0.7045822186031514
2017-02-22,3231,0.6953534265437205
2017-02-23,3231,0.9000813968362349
2017-02-24,3231,0.9304214226477063
2017-03-01,3231,0.7921066317004082
2017-03-02,3231,0.7942188165460876
2017-03-03,3231,0.791434870790341
2017-03-06,3231,0.7632292481843593
2017-03-07,3231,0.7309497148781334
2017-03-08,3231,0.9072430448549429
2017-03-09,3231,0.7712662793670317
2017-03-10,3231,0.6645895885447493
2017-03-13,3231,0.5125169768274399
2017-03-14,3231,0.4936933885212043
2017-03-15,3231,0.4267407401001543
2017-03-16,3231,0.3580972675453732
2017-03-17,3231,0.26663798585832266
2017-03-20,3231,0.1989924761224056
2017-03-21,3231,0.4877011485044066
2017-03-22,3231,0.4137828724090357
2017-03-23,3231,0.41536310588301906
2017-03-24,3231,0.4364905563868205
2017-03-27,3231,0.46610538785619027
2017-03-28,3231,0.44442571781512974
2017-03-29,3231,0.5104173815454991
2017-03-30,3231,0.6151174432799448
2017-03-31,3231,0.48510901822689756
2017-04-05,3231,0.7331792437323018
2017-04-06,3231,0.7344422132213583
2017-04-07,3231,0.6504285128004301
2017-04-10,3231,0.664090950915802
2017-04-11,3231,0.684804996560915
2017-04-12,3231,0.6994593966698536
2017-04-13,3231,0.659415150062567
2017-04-14,3231,0.9132926762773874
2017-04-17,3231,0.922255415740772
2017-04-18,3231,0.9584469563576722
2017-04-19,3231,0.794587220092874
2017-04-20,3231,0.860894403822482
2017-04-21,3231,0.7921891732533408
2017-04-24,3231,0.7529927327923509
2017-04-25,3231,0.9042938996719696
2017-04-26,3231,0.944438503860932
2017-04-27,3231,0.9816160796143105
2017-04-28,3231,0.9870396441899176
2017-05-02,3231,1.1409547616408928
2017-05-03,3231,1.2355880257333614
2017-05-04,3231,1.2110998641112585
2017-05-05,3231,0.9104219660068834
2017-05-08,3231,0.8167792797931147
2017-05-09,3231,0.8650336035256817
2017-05-10,3231,1.031104244384193
2017-05-11,3231,1.0327545062995238
2017-05-12,3231,1.0170939718876455
2017-05-15,3231,0.96446870220248
2017-05-16,3231,0.9718670231623455
2017-05-17,3231,1.0566986764555455
2017-05-18,3231,0.855578270081581
2017-05-19,3231,0.8630817462106868
2017-05-22,3231,0.8916775651790143
2017-05-23,3231,0.875457968252686
2017-05-24,3231,1.004646369984504
2017-05-25,3231,0.9971923266458602
2017-05-26,3231,1.001238911313642
2017-05-31,3231,0.7386972112593887
2017-06-01,3231,0.8042375232632348
2017-06-02,3231,0.9206591798793864
2017-06-03,3231,1.3725449472805993
2017-06-05,3231,1.3012732102228384
2017-06-06,3231,1.4038322444378575
2017-06-07,3231,1.488176242726703
2017-06-08,3231,1.3778385486641196
2017-06-09,3231,0.9737373788047586
2017-06-12,3231,0.44542073093570567
2017-06-13,3231,0.4236252652526035
2017-06-14,3231,0.3988295016549722
2017-06-15,3231,0.47292971017004265
2017-06-16,3231,0.4287721584551011
2017-06-19,3231,0.36466159045953517
2017-06-20,3231,0.30712981091879954
2017-06-21,3231,0.17961332176293715
2017-06-22,3231,-0.04087022924278391
2017-06-23,3231,-0.15270692995434332
2017-06-26,3231,-0.0680672530598661
2017-06-27,3231,-0.037833690310187115
2017-06-28,3231,0.41077808011909167
2017-06-29,3231,0.31542148449493057
2017-06-30,3231,0.22374195980281297
2017-07-03,3231,0.20807314388423861
2017-07-04,3231,0.4627515504380106
2017-07-05,3231,0.4300857035369719
2017-07-06,3231,0.3621148566672875
2017-07-07,3231,0.3650948790376639
2017-07-10,3231,0.37431129096604565
2017-07-11,3231,0.5374015733871361
2017-07-12,3231,0.4773510913600182
2017-07-13,3231,0.40384265952010023
2017-07-14,3231,0.4365773030236413
2017-07-17,3231,0.4454120257487732
2017-07-18,3231,0.43624361236416875
2017-07-19,3231,0.42206518069911675
2017-07-20,3231,0.43165921000828134
2017-07-21,3231,0.5499199658365687
2017-07-24,3231,0.8285405986773138
2017-07-25,3231,0.8228185853744322
2017-07-26,3231,0.8763493718639445
2017-07-27,3231,0.9313952280425161
2017-07-28,3231,0.9389335218366099
2017-07-31,3231,0.934821356622368
2017-08-01,3231,1.101559231240874
2017-08-02,3231,1.0888138604663178
2017-08-03,3231,1.066265114645507
2017-08-04,3231,1.2014708584081615
2017-08-07,3231,1.163530685800494
2017-08-08,3231,1.1904312894593971
2017-08-09,3231,0.6747162958194293
2017-08-10,3231,0.8363911360954596
2017-08-11,3231,0.8572353841939129
2017-08-14,3231,1.1101298611627846
2017-08-15,3231,1.0866380513734548
2017-08-16,3231,1.1188594737292115
2017-08-17,3231,1.1417436422586702
2017-08-18,3231,1.2806640203483053
2017-08-21,3231,1.2826183464785732
2017-08-22,3231,1.1803746996133249
2017-08-23,3231,1.1664011989467213
2017-08-24,3231,1.1955084661431534
2017-08-25,3231,1.1697766950048027
2017-08-28,3231,1.1677444203419212
2017-08-29,3231,1.1730226208412757
2017-08-30,3231,1.2144693813302252
2017-08-31,3231,1.2797444470142683
2017-09-01,3231,1.3349439473432931
2017-09-04,3231,1.391414485400806
2017-09-05,3231,1.3687635136128333
2017-09-06,3231,1.3702840180047522
2017-09-07,3231,1.3387310269581374
2017-09-08,3231,1.3291525979621088
2017-09-11,3231,1.2426847768506293
2017-09-12,3231,1.2268460973840096
2017-09-13,3231,1.3894319004691256
2017-09-14,3231,1.4740865565788557
2017-09-15,3231,1.375405673738745
2017-09-18,3231,1.5640700571998734
2017-09-19,3231,1.7676701460836228
2017-09-20,3231,1.8720605402776131
2017-09-21,3231,1.911229844271379
2017-09-22,3231,1.749354056666618
2017-09-25,3231,1.525088138979612
2017-09-26,3231,1.3220075402519198
2017-09-27,3231,1.4128083851352538
2017-09-28,3231,1.4336882013343708
2017-09-29,3231,1.362072698226226
2017-09-30,3231,1.3866649431275064
2017-10-02,3231,1.474190817076093
2017-10-03,3231,1.4820911808693062
2017-10-05,3231,1.5506214522168245
2017-10-06,3231,1.556014154895852
2017-10-11,3231,1.130220998630557
2017-10-12,3231,1.2450505252113866
2017-10-13,3231,1.2185307049026854
2017-10-16,3231,1.3416164893818425
2017-10-17,3231,1.4620557552082811
2017-10-18,3231,1.426155298215567
2017-10-19,3231,1.3992775825478567
2017-10-20,3231,1.3429388963200357
2017-10-23,3231,1.3263053837569347
2017-10-24,3231,1.4092748736475875
2017-10-25,3231,1.4965713958310354
2017-10-26,3231,1.505201438496858
2017-10-27,3231,1.3275627578419384
2017-10-30,3231,1.2428588303616865
2017-10-31,3231,1.2859766061222022
2017-11-01,3231,1.215690251778979
2017-11-02,3231,0.803562971627983
2017-11-03,3231,1.099221523699236
2017-11-06,3231,1.2928574187939272
2017-11-07,3231,1.225045605254493
2017-11-08,3231,1.1060640113314872
2017-11-09,3231,0.8408809904415571
2017-11-10,3231,0.801094548101905
2017-11-13,3231,0.6205314928892284
2017-11-14,3231,0.6767207541488414
2017-11-15,3231,1.107592688490454
2017-11-16,3231,0.9668429647305813
2017-11-17,3231,0.9945656482732448
2017-11-20,3231,0.9412754580479014
2017-11-21,3231,0.7474266894722543
2017-11-22,3231,1.3827816204940515
2017-11-23,3231,1.2422921142945684
2017-11-24,3231,1.2151186495794897
2017-11-27,3231,0.9794180225162901
2017-11-28,3231,0.8101249871933969
2017-11-29,3231,0.8098223663250137
2017-11-30,3231,1.1376985158754769
2017-12-01,3231,1.0242668456808883
2017-12-04,3231,0.9288829327091449
2017-12-05,3231,0.7448637420171624
2017-12-06,3231,0.8467557506503082
2017-12-07,3231,0.8649814227272616
2017-12-08,3231,0.9402432393335673
2017-12-11,3231,1.3865458015404197
2017-12-12,3231,1.40410200639682
2017-12-13,3231,1.4517817196767668
2017-12-14,3231,1.3546912554874155
2017-12-15,3231,1.3389255111925547
2017-12-18,3231,1.3818021468709694
2017-12-19,3231,1.3001101489131561
2017-12-20,3231,1.2758164795073879
2017-12-21,3231,1.4375723989465712
2017-12-22,3231,1.4500404093589239
2017-12-25,3231,1.4708288063237966
2017-12-26,3231,1.5215968122696544
2017-12-27,3231,1.4265799570240547
2017-12-28,3231,1.3993172499400037
2017-12-29,3231,1.4265657095415951
2018-01-02,3231,1.3431140574140206
2018-01-03,3231,1.35041458692366
2018-01-04,3231,1.3512514269375235
2018-01-05,3231,1.3389534926858142
2018-01-08,3231,1.3205027049370361
2018-01-09,3231,1.2602888556124903
